time,original_flat_f0,midi_f0,source_f0_mapped,source_f0_refined,target_f0,is_vowel_region,source_strength,midi_anchor_strength,flat_f0_blend_strength
1.470000,228.113831,415.304698,428.251919,428.251919,409.971978,1,0.900000,0.350000,0.100000
1.475000,230.025273,415.304698,427.239823,427.239823,409.552098,1,0.900000,0.350000,0.100000
1.480000,232.653357,415.304698,426.182981,426.182981,409.136310,1,0.900000,0.350000,0.100000
1.485000,235.581042,415.304698,425.254204,425.254204,408.813107,1,0.900000,0.350000,0.100000
1.490000,238.989348,415.304698,424.571729,424.571729,408.651608,1,0.900000,0.350000,0.100000
1.495000,242.977285,415.304698,424.176398,424.176398,408.692473,1,0.900000,0.350000,0.100000
1.500000,247.329487,415.304698,424.105888,424.105888,401.878906,1,0.900000,0.350000,0.100000
1.505000,251.671263,415.304698,424.376370,424.376370,389.941802,1,0.900000,0.350000,0.100000
1.510000,255.094913,415.304698,362.979589,362.979589,365.282936,0,0.200000,0.350000,0.100000
1.515000,256.832587,415.304698,278.195091,278.195091,342.753797,0,0.200000,0.350000,0.100000
1.520000,258.197540,415.304698,69.998955,69.998955,324.945291,0,0.200000,0.350000,0.100000
1.525000,260.523547,440.000000,440.000000,440.000000,320.237131,0,0.000000,0.350000,0.100000
1.530000,264.173846,440.000000,440.000000,440.000000,326.550863,0,0.000000,0.350000,0.100000
1.535000,268.622133,440.000000,188.441083,188.441083,349.560636,0,0.200000,0.350000,0.100000
1.540000,272.857722,440.000000,322.972822,322.972822,373.084944,0,0.200000,0.350000,0.100000
1.545000,276.282063,440.000000,410.274305,410.274305,391.914413,0,0.200000,0.350000,0.100000
1.550000,278.611566,440.000000,435.236751,435.236751,404.686071,0,0.200000,0.350000,0.100000
1.555000,279.850210,440.000000,436.667853,436.667853,411.689392,0,0.200000,0.350000,0.100000
1.560000,280.446918,440.000000,438.118660,438.118660,414.787302,0,0.200000,0.350000,0.100000
1.565000,280.553083,440.000000,439.520177,439.520177,415.252623,0,0.200000,0.350000,0.100000
1.570000,280.344606,440.000000,440.847029,440.847029,415.647860,0,0.200000,0.350000,0.100000
1.575000,280.159177,440.000000,442.024408,442.024408,415.977234,0,0.200000,0.350000,0.100000
1.580000,280.066130,440.000000,442.982486,442.982486,416.242061,0,0.200000,0.350000,0.100000
1.585000,279.836879,440.000000,443.776012,443.776012,416.426574,0,0.200000,0.350000,0.100000
1.590000,279.217648,440.000000,444.491334,444.491334,416.503938,0,0.200000,0.350000,0.100000
1.595000,277.750158,440.000000,445.142589,445.142589,416.481511,0,0.200000,0.350000,0.100000
1.600000,275.395571,440.000000,445.663379,445.663379,416.404267,0,0.200000,0.350000,0.100000
1.605000,273.269744,440.000000,446.016237,446.016237,416.290827,0,0.200000,0.350000,0.100000
1.610000,272.521332,440.000000,446.178570,446.178570,416.136734,0,0.200000,0.350000,0.100000
1.615000,272.272258,440.000000,446.120640,446.120640,416.001754,0,0.200000,0.350000,0.100000
1.620000,271.220329,440.000000,445.903485,445.903485,415.936195,0,0.200000,0.350000,0.100000
1.625000,270.956260,440.000000,445.689614,445.689614,415.891264,0,0.200000,0.350000,0.100000
1.630000,271.946049,440.000000,445.612755,445.612755,415.700896,0,0.200000,0.350000,0.100000
1.635000,271.940638,440.000000,445.738777,445.738777,415.156025,0,0.200000,0.350000,0.100000
1.640000,266.292547,440.000000,446.017026,446.017026,414.124379,0,0.200000,0.350000,0.100000
1.645000,252.645665,440.000000,446.336661,446.336661,412.687649,0,0.200000,0.350000,0.100000
1.650000,235.606253,440.000000,446.600366,446.600366,410.937789,0,0.200000,0.350000,0.100000
1.655000,223.017657,440.000000,446.730091,446.730091,408.939225,0,0.200000,0.350000,0.100000
1.660000,213.284313,440.000000,446.631709,446.631709,406.942163,0,0.200000,0.350000,0.100000
1.665000,200.801031,440.000000,446.286116,446.286116,405.200303,0,0.200000,0.350000,0.100000
1.670000,189.086954,440.000000,445.663759,445.663759,403.760378,0,0.200000,0.350000,0.100000
1.675000,182.797292,440.000000,444.699619,444.699619,322.328141,0,0.200000,0.350000,0.100000
1.680000,183.022609,440.000000,443.328848,443.328848,241.301271,0,0.200000,0.350000,0.100000
1.685000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.695000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.705000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.715000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.745000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.755000,332.359618,415.304698,415.706582,415.706582,243.818974,0,0.200000,0.350000,0.100000
1.760000,362.393672,415.304698,415.691423,415.691423,325.333979,0,0.200000,0.350000,0.100000
1.765000,373.921192,415.304698,415.973418,415.973418,406.089855,0,0.200000,0.350000,0.100000
1.770000,362.856472,415.304698,416.407369,416.407369,405.444604,0,0.200000,0.350000,0.100000
1.775000,337.306967,415.304698,416.846284,416.846284,403.208421,0,0.200000,0.350000,0.100000
1.780000,308.295585,415.304698,417.253272,417.253272,400.350113,0,0.200000,0.350000,0.100000
1.785000,285.823684,415.304698,417.638445,417.638445,397.821837,0,0.200000,0.350000,0.100000
1.790000,276.952835,415.304698,418.010095,418.010095,396.089895,0,0.200000,0.350000,0.100000
1.795000,276.729427,415.304698,418.386397,418.386397,395.228833,0,0.200000,0.350000,0.100000
1.800000,277.165932,415.304698,418.772744,418.772744,394.950814,0,0.200000,0.350000,0.100000
1.805000,276.613342,415.304698,419.102142,419.102142,394.716487,0,0.200000,0.350000,0.100000
1.810000,273.512320,415.304698,419.276319,419.276319,394.224452,0,0.200000,0.350000,0.100000
1.815000,266.859443,415.304698,419.248978,419.248978,393.507945,0,0.200000,0.350000,0.100000
1.820000,259.395196,415.304698,419.057942,419.057942,392.665716,0,0.200000,0.350000,0.100000
1.825000,253.874166,415.304698,418.775381,418.775381,391.840564,0,0.200000,0.350000,0.100000
1.830000,250.466732,415.304698,418.489240,418.489240,391.206448,0,0.200000,0.350000,0.100000
1.835000,248.606911,415.304698,418.320295,418.320295,390.830182,0,0.200000,0.350000,0.100000
1.840000,248.011693,415.304698,418.368470,418.368470,390.674479,0,0.200000,0.350000,0.100000
1.845000,248.065051,415.304698,418.608690,418.608690,390.679035,0,0.200000,0.350000,0.100000
1.850000,248.505079,415.304698,418.929744,418.929744,390.776464,0,0.200000,0.350000,0.100000
1.855000,249.138922,415.304698,419.227183,419.227183,390.889675,0,0.200000,0.350000,0.100000
1.860000,249.583486,415.304698,419.415235,419.415235,390.965055,0,0.200000,0.350000,0.100000
1.865000,249.635920,415.304698,419.396030,419.396030,390.974136,0,0.200000,0.350000,0.100000
1.870000,249.445925,415.304698,419.143178,419.143178,390.909983,0,0.200000,0.350000,0.100000
1.875000,249.162865,415.304698,418.748413,418.748413,390.789723,0,0.200000,0.350000,0.100000
1.880000,248.867748,415.304698,418.320291,418.320291,390.647851,0,0.200000,0.350000,0.100000
1.885000,248.582595,415.304698,417.961451,417.961451,390.518594,0,0.200000,0.350000,0.100000
1.890000,248.297193,415.304698,417.759978,417.759978,390.421955,0,0.200000,0.350000,0.100000
1.895000,248.038784,415.304698,417.746323,417.746323,390.359640,0,0.200000,0.350000,0.100000
1.900000,247.834292,415.304698,417.842321,417.842321,390.318179,0,0.200000,0.350000,0.100000
1.905000,247.612747,415.304698,417.935171,417.935171,390.280590,0,0.200000,0.350000,0.100000
1.910000,247.289779,415.304698,417.934114,417.934114,390.221716,0,0.200000,0.350000,0.100000
1.915000,246.906489,415.304698,417.844506,417.844506,390.111979,0,0.200000,0.350000,0.100000
1.920000,246.139159,415.304698,417.739434,417.739434,389.940294,0,0.200000,0.350000,0.100000
1.925000,244.553335,415.304698,417.699572,417.699572,389.717792,0,0.200000,0.350000,0.100000
1.930000,242.384324,415.304698,417.759501,417.759501,389.455633,0,0.200000,0.350000,0.100000
1.935000,240.197857,415.304698,417.864416,417.864416,389.164563,0,0.200000,0.350000,0.100000
1.940000,238.274269,415.304698,417.900531,417.900531,388.860008,0,0.200000,0.350000,0.100000
1.945000,236.615913,415.304698,417.771173,417.771173,388.545101,0,0.200000,0.350000,0.100000
1.950000,235.145687,415.304698,417.454387,417.454387,388.207789,0,0.200000,0.350000,0.100000
1.955000,233.669393,415.304698,416.999720,416.999720,387.840660,0,0.200000,0.350000,0.100000
1.960000,231.983489,415.304698,416.490284,416.490284,387.454272,0,0.200000,0.350000,0.100000
1.965000,230.095111,415.304698,416.024268,416.024268,387.071816,0,0.200000,0.350000,0.100000
1.970000,228.159813,415.304698,415.720413,415.720413,386.717190,0,0.200000,0.350000,0.100000
1.975000,226.317359,415.304698,415.653631,415.653631,386.404771,0,0.200000,0.350000,0.100000
1.980000,224.565270,415.304698,415.789120,415.789120,386.132584,0,0.200000,0.350000,0.100000
1.985000,222.753737,415.304698,416.028342,416.028342,385.888221,0,0.200000,0.350000,0.100000
1.990000,220.829458,415.304698,416.234056,416.234056,385.657013,0,0.200000,0.350000,0.100000
1.995000,218.985622,415.304698,416.336616,416.336616,385.430049,0,0.200000,0.350000,0.100000
2.000000,217.292857,415.304698,416.408744,416.408744,385.216445,0,0.200000,0.350000,0.100000
2.005000,215.499077,415.304698,416.634058,416.634058,385.051442,0,0.200000,0.350000,0.100000
2.010000,213.500503,415.304698,417.183893,417.183893,384.982084,0,0.200000,0.350000,0.100000
2.015000,211.485086,415.304698,418.224951,418.224951,385.058859,0,0.200000,0.350000,0.100000
2.020000,209.860388,415.304698,419.772154,419.772154,385.361196,0,0.200000,0.350000,0.100000
2.025000,209.317803,415.304698,421.643877,421.643877,385.960513,0,0.200000,0.350000,0.100000
2.030000,211.308869,415.304698,423.642133,423.642133,386.836871,0,0.200000,0.350000,0.100000
2.035000,215.898655,415.304698,425.723718,425.723718,387.877759,0,0.200000,0.350000,0.100000
2.040000,220.858582,415.304698,427.779013,427.779013,388.877198,0,0.200000,0.350000,0.100000
2.045000,224.024093,415.304698,429.604736,429.604736,389.538911,0,0.200000,0.350000,0.100000
2.050000,223.004576,415.304698,431.041376,431.041376,389.597410,0,0.200000,0.350000,0.100000
2.055000,216.237249,415.304698,431.930784,431.930784,388.970103,0,0.200000,0.350000,0.100000
2.060000,205.049600,415.304698,432.098849,432.098849,387.805758,0,0.200000,0.350000,0.100000
2.065000,192.798499,415.304698,431.615323,431.615323,391.018614,0,0.200000,0.350000,0.100000
2.070000,184.247103,415.304698,430.572617,430.572617,393.611828,0,0.200000,0.350000,0.100000
2.075000,183.125391,415.304698,428.084953,428.084953,395.002413,1,0.900000,0.350000,0.100000
2.080000,186.757903,415.304698,421.882822,421.882822,394.975432,1,0.900000,0.350000,0.100000
2.085000,189.754601,415.304698,410.025951,410.025951,386.515289,1,0.900000,0.350000,0.100000
2.090000,190.886947,415.304698,396.218037,396.218037,362.424729,1,0.900000,0.350000,0.100000
2.095000,191.738243,415.304698,330.420098,330.420098,314.474909,1,0.900000,0.350000,0.100000
2.100000,193.074244,415.304698,246.300324,246.300324,293.550023,1,0.900000,0.350000,0.100000
2.105000,195.132309,415.304698,61.328681,61.328681,290.039042,1,0.900000,0.350000,0.100000
2.110000,198.565213,415.304698,415.304698,415.304698,295.607508,1,0.000000,0.350000,0.100000
2.115000,204.241715,415.304698,415.304698,415.304698,312.575175,1,0.000000,0.350000,0.100000
2.120000,211.419234,415.304698,415.304698,415.304698,354.056357,1,0.000000,0.350000,0.100000
2.125000,215.987273,415.304698,415.304698,415.304698,369.725344,1,0.000000,0.350000,0.100000
2.130000,213.312445,415.304698,415.304698,415.304698,369.602093,1,0.000000,0.350000,0.100000
2.135000,206.027359,415.304698,415.304698,415.304698,369.254104,1,0.000000,0.350000,0.100000
2.140000,201.468567,415.304698,415.304698,415.304698,368.862720,1,0.000000,0.350000,0.100000
2.145000,203.589484,415.304698,415.304698,415.304698,368.586214,1,0.000000,0.350000,0.100000
2.150000,207.181135,415.304698,415.304698,415.304698,368.615327,1,0.000000,0.350000,0.100000
2.155000,207.091055,415.304698,415.304698,415.304698,368.948628,1,0.000000,0.350000,0.100000
2.160000,206.682410,415.304698,415.304698,415.304698,369.443342,1,0.000000,0.350000,0.100000
2.165000,208.967841,415.304698,415.304698,415.304698,370.095112,1,0.000000,0.350000,0.100000
2.170000,214.720547,415.304698,415.304698,415.304698,370.854373,1,0.000000,0.350000,0.100000
2.175000,221.845964,415.304698,415.304698,415.304698,371.432530,1,0.000000,0.350000,0.100000
2.180000,224.174419,415.304698,415.304698,415.304698,371.565678,1,0.000000,0.350000,0.100000
2.185000,219.690936,415.304698,415.304698,415.304698,371.228731,1,0.000000,0.350000,0.100000
2.190000,211.963685,415.304698,415.304698,415.304698,370.564108,1,0.000000,0.350000,0.100000
2.195000,207.139234,415.304698,415.304698,415.304698,369.779827,1,0.000000,0.350000,0.100000
2.200000,206.891957,415.304698,415.304698,415.304698,295.412833,1,0.000000,0.350000,0.100000
2.205000,206.528090,415.304698,415.304698,415.304698,221.389271,1,0.000000,0.350000,0.100000
2.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.215000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.225000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.230000,260.203715,415.304698,415.304698,415.304698,227.933735,1,0.000000,0.350000,0.100000
2.235000,255.489463,415.304698,415.304698,415.304698,303.510367,1,0.000000,0.350000,0.100000
2.240000,252.116546,415.304698,415.304698,415.304698,378.755143,1,0.000000,0.350000,0.100000
2.245000,246.907771,415.304698,415.304698,415.304698,377.609777,1,0.000000,0.350000,0.100000
2.250000,239.441022,415.304698,415.304698,415.304698,376.639332,1,0.000000,0.350000,0.100000
2.255000,234.432967,415.304698,415.304698,415.304698,375.854803,1,0.000000,0.350000,0.100000
2.260000,233.654451,415.304698,415.304698,415.304698,375.350291,1,0.000000,0.350000,0.100000
2.265000,234.464644,415.304698,415.304698,415.304698,375.236201,1,0.000000,0.350000,0.100000
2.270000,235.556259,415.304698,415.304698,415.304698,353.899378,1,0.000000,0.350000,0.100000
2.275000,236.873998,415.304698,415.304698,415.304698,332.600320,1,0.000000,0.350000,0.100000
2.280000,237.781686,277.182631,277.182631,277.182631,311.239118,1,0.000000,0.350000,0.100000
2.285000,237.852861,277.182631,277.182631,277.182631,289.795062,1,0.000000,0.350000,0.100000
2.290000,237.264839,277.182631,277.182631,277.182631,268.266007,1,0.000000,0.350000,0.100000
2.295000,236.492242,277.182631,277.182631,277.182631,268.172177,1,0.000000,0.350000,0.100000
2.300000,235.897495,277.182631,277.182631,277.182631,268.082365,1,0.000000,0.350000,0.100000
2.305000,235.670496,277.182631,277.182631,277.182631,268.043027,1,0.000000,0.350000,0.100000
2.310000,235.832108,277.182631,277.182631,277.182631,268.074427,1,0.000000,0.350000,0.100000
2.315000,236.379722,277.182631,277.182631,277.182631,268.177126,1,0.000000,0.350000,0.100000
2.320000,237.198750,277.182631,277.182631,277.182631,268.339705,1,0.000000,0.350000,0.100000
2.325000,238.208222,277.182631,277.182631,277.182631,268.540311,1,0.000000,0.350000,0.100000
2.330000,239.328509,277.182631,277.182631,277.182631,268.747803,1,0.000000,0.350000,0.100000
2.335000,240.345744,277.182631,277.182631,277.182631,268.927474,1,0.000000,0.350000,0.100000
2.340000,241.048301,277.182631,277.182631,277.182631,269.042896,1,0.000000,0.350000,0.100000
2.345000,241.241357,277.182631,277.182631,277.182631,269.067443,1,0.000000,0.350000,0.100000
2.350000,240.805206,277.182631,277.182631,277.182631,269.004126,1,0.000000,0.350000,0.100000
2.355000,239.880825,277.182631,277.182631,277.182631,268.884693,1,0.000000,0.350000,0.100000
2.360000,238.921113,277.182631,277.182631,277.182631,268.743814,1,0.000000,0.350000,0.100000
2.365000,238.361046,277.182631,277.182631,277.182631,268.602657,1,0.000000,0.350000,0.100000
2.370000,238.071576,277.182631,277.182631,277.182631,268.480206,1,0.000000,0.350000,0.100000
2.375000,237.629186,277.182631,277.182631,277.182631,268.382773,1,0.000000,0.350000,0.100000
2.380000,237.125664,277.182631,277.182631,277.182631,268.297663,1,0.000000,0.350000,0.100000
2.385000,236.728888,277.182631,277.182631,277.182631,268.216221,1,0.000000,0.350000,0.100000
2.390000,236.446052,277.182631,277.182631,277.182631,268.151422,1,0.000000,0.350000,0.100000
2.395000,236.239147,277.182631,277.182631,277.182631,268.110140,1,0.000000,0.350000,0.100000
2.400000,236.171206,277.182631,277.182631,277.182631,268.087467,1,0.000000,0.350000,0.100000
2.405000,236.196806,277.182631,277.182631,277.182631,268.079344,1,0.000000,0.350000,0.100000
2.410000,236.218747,277.182631,277.182631,277.182631,268.082398,1,0.000000,0.350000,0.100000
2.415000,236.263292,277.182631,277.182631,277.182631,268.085145,1,0.000000,0.350000,0.100000
2.420000,236.307861,277.182631,277.182631,277.182631,268.076012,1,0.000000,0.350000,0.100000
2.425000,236.233007,277.182631,277.182631,277.182631,268.051507,1,0.000000,0.350000,0.100000
2.430000,235.991322,277.182631,277.182631,277.182631,268.007866,1,0.000000,0.350000,0.100000
2.435000,235.667386,277.182631,277.182631,277.182631,267.936143,1,0.000000,0.350000,0.100000
2.440000,235.281364,277.182631,277.182631,277.182631,267.836405,1,0.000000,0.350000,0.100000
2.445000,234.694091,277.182631,277.182631,277.182631,267.722039,1,0.000000,0.350000,0.100000
2.450000,233.988918,277.182631,277.182631,277.182631,267.609117,1,0.000000,0.350000,0.100000
2.455000,233.418085,277.182631,277.182631,277.182631,267.521229,1,0.000000,0.350000,0.100000
2.460000,233.126625,277.182631,277.182631,277.182631,267.508824,1,0.000000,0.350000,0.100000
2.465000,233.303882,277.182631,277.182631,277.182631,267.628905,1,0.000000,0.350000,0.100000
2.470000,234.414990,277.182631,277.182631,277.182631,267.843613,1,0.000000,0.350000,0.100000
2.475000,236.690736,277.182631,277.182631,277.182631,267.999472,1,0.000000,0.350000,0.100000
2.480000,238.249025,277.182631,277.182631,277.182631,268.012267,1,0.000000,0.350000,0.100000
2.485000,236.633436,277.182631,277.182631,277.182631,267.916027,1,0.000000,0.350000,0.100000
2.490000,233.591787,277.182631,277.182631,277.182631,267.748733,1,0.000000,0.350000,0.100000
2.495000,232.249574,277.182631,277.182631,277.182631,267.552336,1,0.000000,0.350000,0.100000
2.500000,232.926635,277.182631,277.182631,277.182631,267.394438,1,0.000000,0.350000,0.100000
2.505000,233.830087,277.182631,277.182631,277.182631,267.259422,1,0.000000,0.350000,0.100000
2.510000,233.080735,277.182631,277.182631,277.182631,267.083106,1,0.000000,0.350000,0.100000
2.515000,230.553917,277.182631,277.182631,277.182631,266.852420,1,0.000000,0.350000,0.100000
2.520000,228.282475,277.182631,277.182631,277.182631,266.638763,1,0.000000,0.350000,0.100000
2.525000,227.736188,277.182631,277.182631,277.182631,266.518451,1,0.000000,0.350000,0.100000
2.530000,229.022820,277.182631,277.182631,277.182631,266.411261,1,0.000000,0.350000,0.100000
2.535000,230.373694,277.182631,277.182631,277.182631,266.204994,1,0.000000,0.350000,0.100000
2.540000,228.142147,277.182631,277.182631,277.182631,265.788279,1,0.000000,0.350000,0.100000
2.545000,223.663674,277.182631,277.182631,277.182631,264.728319,1,0.000000,0.350000,0.100000
2.550000,221.615905,277.182631,277.182631,277.182631,262.827959,1,0.000000,0.350000,0.100000
2.555000,222.704477,277.182631,277.182631,277.182631,260.261217,1,0.000000,0.350000,0.100000
2.560000,225.490508,277.182631,115.233702,115.233702,257.348871,1,0.900000,0.350000,0.100000
2.565000,227.825669,277.182631,193.661782,193.661782,255.693512,1,0.900000,0.350000,0.100000
2.570000,224.199884,277.182631,242.026312,242.026312,254.123709,1,0.900000,0.350000,0.100000
2.575000,211.636747,277.182631,252.442803,252.442803,253.947632,1,0.900000,0.350000,0.100000
2.580000,199.676674,277.182631,250.017903,250.017903,255.683282,1,0.900000,0.350000,0.100000
2.585000,199.005783,277.182631,254.692694,254.692694,259.106445,1,0.900000,0.350000,0.100000
2.590000,206.373769,277.182631,262.470259,262.470259,262.262073,1,0.900000,0.350000,0.100000
2.595000,212.962589,277.182631,270.302279,270.302279,266.254967,1,0.900000,0.350000,0.100000
2.600000,214.667983,277.182631,275.773208,275.773208,269.694519,1,0.900000,0.350000,0.100000
2.605000,213.549089,277.182631,278.423231,278.423231,271.937433,1,0.900000,0.350000,0.100000
2.610000,214.238529,277.182631,278.796805,278.796805,273.017748,1,0.900000,0.350000,0.100000
2.615000,222.163561,277.182631,277.537695,277.537695,273.379368,1,0.900000,0.350000,0.100000
2.620000,240.529823,277.182631,275.341612,275.341612,273.470643,1,0.900000,0.350000,0.100000
2.625000,265.816884,277.182631,272.802144,272.802144,273.454128,1,0.900000,0.350000,0.100000
2.630000,292.806438,277.182631,270.301425,270.301425,273.160279,1,0.900000,0.350000,0.100000
2.635000,310.098951,277.182631,268.021782,268.021782,272.327695,1,0.900000,0.350000,0.100000
2.640000,306.108321,277.182631,266.006637,266.006637,270.878240,1,0.900000,0.350000,0.100000
2.645000,284.068857,277.182631,264.259556,264.259556,268.932221,1,0.900000,0.350000,0.100000
2.650000,257.639648,277.182631,262.839813,262.839813,266.793324,1,0.900000,0.350000,0.100000
2.655000,237.563695,277.182631,261.844368,261.844368,264.884463,1,0.900000,0.350000,0.100000
2.660000,225.786208,277.182631,261.348136,261.348136,263.563533,1,0.900000,0.350000,0.100000
2.665000,218.960847,277.182631,261.373231,261.373231,262.930701,1,0.900000,0.350000,0.100000
2.670000,216.450435,277.182631,261.865744,261.865744,262.854599,1,0.900000,0.350000,0.100000
2.675000,216.246055,277.182631,262.692859,262.692859,263.137166,1,0.900000,0.350000,0.100000
2.680000,215.919897,277.182631,263.678468,263.678468,263.613524,1,0.900000,0.350000,0.100000
2.685000,215.091184,277.182631,264.655725,264.655725,264.127342,1,0.900000,0.350000,0.100000
2.690000,213.930050,277.182631,265.504892,265.504892,264.567911,1,0.900000,0.350000,0.100000
2.695000,212.598539,277.182631,266.147371,266.147371,264.884441,1,0.900000,0.350000,0.100000
2.700000,211.409596,277.182631,266.534507,266.534507,265.056530,1,0.900000,0.350000,0.100000
2.705000,210.452760,277.182631,266.659901,266.659901,265.080854,1,0.900000,0.350000,0.100000
2.710000,209.633655,277.182631,266.552787,266.552787,264.969347,1,0.900000,0.350000,0.100000
2.715000,208.965680,277.182631,266.238916,266.238916,264.745175,1,0.900000,0.350000,0.100000
2.720000,208.561126,277.182631,265.759672,265.759672,259.344745,1,0.900000,0.350000,0.100000
2.725000,208.408970,277.182631,265.186620,265.186620,246.878247,1,0.900000,0.350000,0.100000
2.730000,208.305908,277.182631,226.395217,226.395217,217.171183,1,0.900000,0.350000,0.100000
2.735000,208.110158,277.182631,173.223326,173.223326,164.274333,1,0.900000,0.350000,0.100000
2.740000,207.849454,277.182631,43.559962,43.559962,111.456144,1,0.900000,0.350000,0.100000
2.745000,207.524943,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.750000,207.167793,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.755000,206.924740,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.760000,206.902187,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.765000,206.939358,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.770000,207.030348,277.182631,120.897535,120.897535,131.133959,1,0.900000,0.350000,0.100000
2.775000,207.244752,277.182631,207.126793,207.126793,185.765126,1,0.900000,0.350000,0.100000
2.780000,207.460067,277.182631,263.018940,263.018940,240.484173,1,0.900000,0.350000,0.100000
2.785000,207.661612,277.182631,278.866998,278.866998,261.719414,1,0.900000,0.350000,0.100000
2.790000,207.744018,277.182631,279.516939,279.516939,271.515069,1,0.900000,0.350000,0.100000
2.795000,207.158831,277.182631,280.147568,280.147568,273.897419,1,0.900000,0.350000,0.100000
2.800000,205.894657,277.182631,280.744213,280.744213,274.190296,1,0.900000,0.350000,0.100000
2.805000,203.981306,277.182631,281.273091,281.273091,274.415344,1,0.900000,0.350000,0.100000
2.810000,202.007601,277.182631,281.691803,281.691803,274.595107,1,0.900000,0.350000,0.100000
2.815000,200.971425,277.182631,281.957312,281.957312,274.731876,1,0.900000,0.350000,0.100000
2.820000,202.202479,277.182631,282.046494,282.046494,274.787577,1,0.900000,0.350000,0.100000
2.825000,204.354813,277.182631,281.941075,281.941075,274.737227,1,0.900000,0.350000,0.100000
2.830000,204.550673,277.182631,281.627587,281.627587,274.601509,1,0.900000,0.350000,0.100000
2.835000,203.454851,277.182631,281.153374,281.153374,274.417057,1,0.900000,0.350000,0.100000
2.840000,203.767365,277.182631,280.628763,280.628763,274.212515,1,0.900000,0.350000,0.100000
2.845000,206.813935,277.182631,280.150719,280.150719,274.006875,1,0.900000,0.350000,0.100000
2.850000,209.795956,277.182631,279.802441,279.802441,273.814481,1,0.900000,0.350000,0.100000
2.855000,208.119546,277.182631,279.688747,279.688747,272.104350,1,0.900000,0.350000,0.100000
2.860000,201.512072,277.182631,279.926277,279.926277,270.448158,1,0.900000,0.350000,0.100000
2.865000,194.320405,277.182631,280.616702,280.616702,269.078758,0,0.200000,0.350000,0.100000
2.870000,193.027583,277.182631,281.837270,281.837270,268.112001,0,0.200000,0.350000,0.100000
2.875000,198.719224,277.182631,283.615130,283.615130,267.505048,0,0.200000,0.350000,0.100000
2.880000,205.959042,277.182631,285.888240,285.888240,268.678721,0,0.200000,0.350000,0.100000
2.885000,210.291081,277.182631,288.492996,288.492996,269.983765,0,0.200000,0.350000,0.100000
2.890000,211.195692,277.182631,291.251247,291.251247,271.183031,0,0.200000,0.350000,0.100000
2.895000,210.937343,277.182631,294.089360,294.089360,269.472823,0,0.200000,0.350000,0.100000
2.900000,210.878247,277.182631,297.023681,297.023681,263.866864,0,0.200000,0.350000,0.100000
2.905000,211.251890,277.182631,255.450945,255.450945,209.594944,0,0.200000,0.350000,0.100000
2.910000,211.856259,277.182631,196.613565,196.613565,155.156320,0,0.200000,0.350000,0.100000
2.915000,212.413284,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.920000,212.812326,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.925000,213.190106,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
2.930000,213.908966,311.126984,137.803038,137.803038,161.794122,0,0.200000,0.350000,0.100000
2.935000,215.113036,311.126984,235.986869,235.986869,221.440273,0,0.200000,0.350000,0.100000
2.940000,216.296345,311.126984,299.288742,299.288742,281.001433,0,0.200000,0.350000,0.100000
2.945000,216.467159,311.126984,316.544147,316.544147,291.820957,0,0.200000,0.350000,0.100000
