time,original_f0,hard_midi_f0,soft_target_f0,strength
2.785000,313.220913,246.941651,296.439553,0.150000
2.790000,312.854029,246.941651,289.831800,0.150000
2.795000,312.422325,246.941651,283.144109,0.650000
2.800000,312.276861,246.941651,276.459975,0.650000
2.805000,312.266898,246.941651,269.835260,0.650000
2.810000,312.417947,246.941651,269.767720,0.650000
2.815000,312.375785,246.941651,269.591677,0.650000
2.820000,311.457464,246.941651,269.246457,0.650000
2.825000,309.761966,246.941651,268.744750,0.650000
2.830000,307.335175,246.941651,268.165104,0.650000
2.835000,305.250708,246.941651,267.544628,0.650000
2.840000,304.095126,246.941651,266.930463,0.650000
2.845000,302.593531,246.941651,266.502304,0.650000
2.850000,300.988173,246.941651,266.437002,0.650000
2.855000,301.218621,246.941651,266.857963,0.650000
2.860000,304.317818,246.941651,267.835920,0.650000
2.865000,310.108864,246.941651,269.168989,0.650000
2.870000,316.564339,246.941651,270.333771,0.650000
2.875000,320.032014,246.941651,270.826817,0.650000
2.880000,317.858366,246.941651,270.391130,0.650000
2.885000,311.361338,246.941651,269.085793,0.650000
2.890000,303.884754,246.941651,267.188880,0.650000
2.895000,297.916669,246.941651,264.952670,0.650000
2.900000,292.933254,246.941651,262.924364,0.650000
2.905000,285.912517,246.941651,261.862508,0.650000
2.910000,282.385532,246.941651,261.841248,0.650000
2.915000,288.715390,246.941651,262.467179,0.650000
2.920000,297.612953,246.941651,263.428726,0.650000
2.925000,301.875127,246.941651,264.313069,0.650000
2.930000,299.648898,246.941651,264.632202,0.650000
2.935000,295.019009,246.941651,264.280599,0.650000
2.940000,293.274424,246.941651,211.046925,0.650000
2.945000,292.590053,246.941651,157.969088,0.650000
2.950000,0.000000,0.000000,0.000000,0.000000
2.955000,0.000000,0.000000,0.000000,0.000000
2.960000,0.000000,0.000000,0.000000,0.000000
2.965000,0.000000,0.000000,0.000000,0.000000
2.970000,0.000000,0.000000,0.000000,0.000000
2.975000,0.000000,0.000000,0.000000,0.000000
2.980000,574.866098,246.941651,207.528671,0.650000
2.985000,534.841912,246.941651,269.528585,0.650000
2.990000,479.169526,246.941651,328.648983,0.650000
2.995000,427.107127,246.941651,313.202184,0.650000
3.000000,385.971190,246.941651,299.046727,0.650000
3.005000,354.197542,246.941651,295.541298,0.650000
3.010000,332.621107,246.941651,295.086999,0.650000
3.015000,321.944720,246.941651,297.121349,0.150000
3.020000,318.455091,246.941651,300.348065,0.150000
3.025000,316.155870,246.941651,303.095760,0.150000
3.030000,310.086525,246.941651,297.194840,0.150000
3.035000,298.384337,246.941651,291.145138,0.150000
3.040000,287.233425,246.941651,285.545440,0.150000
3.045000,282.868609,246.941651,281.058212,0.150000
3.050000,283.216472,246.941651,278.041959,0.150000
3.055000,283.691063,246.941651,275.409564,0.150000
3.060000,280.641675,246.941651,271.792016,0.150000
3.065000,271.748752,246.941651,267.129875,0.150000
3.070000,261.588912,246.941651,262.311606,0.150000
3.075000,255.792112,246.941651,258.525986,0.150000
3.080000,255.348305,246.941651,255.371166,0.150000
3.085000,258.373319,246.941651,254.166779,0.150000
3.090000,262.118622,246.941651,254.029896,0.650000
3.095000,265.308042,246.941651,253.782608,0.650000
3.100000,266.480153,246.941651,252.589870,0.650000
3.105000,263.825118,246.941651,251.746705,0.650000
3.110000,257.665164,246.941651,250.242313,0.650000
3.115000,250.073415,246.941651,248.380349,0.650000
3.120000,243.816723,246.941651,246.582634,0.650000
3.125000,239.880662,246.941651,245.187951,0.650000
3.130000,238.143484,246.941651,244.304664,0.650000
3.135000,237.741118,246.941651,243.808782,0.650000
3.140000,237.455031,246.941651,243.533734,0.650000
3.145000,236.732690,246.941651,243.364890,0.650000
3.150000,235.951405,246.941651,243.237973,0.650000
3.155000,235.731425,246.941651,243.134615,0.650000
3.160000,235.928025,246.941651,243.060606,0.650000
3.165000,235.978483,246.941651,243.013540,0.650000
3.170000,235.675427,246.941651,242.970637,0.650000
3.175000,235.279024,246.941651,242.924003,0.650000
3.180000,235.118523,246.941651,242.885107,0.650000
3.185000,235.261831,246.941651,242.850031,0.650000
3.190000,235.422831,246.941651,242.791946,0.650000
3.195000,235.174341,246.941651,242.669029,0.650000
3.200000,234.449237,246.941651,242.430956,0.650000
3.205000,233.362556,246.941651,242.065486,0.650000
3.210000,231.860795,246.941651,241.615924,0.650000
3.215000,230.201828,246.941651,241.134687,0.650000
3.220000,228.752034,246.941651,240.665719,0.650000
3.225000,227.574412,246.941651,240.259519,0.650000
3.230000,226.663013,246.941651,239.921746,0.650000
3.235000,226.057946,246.941651,239.619170,0.650000
3.240000,225.376500,246.941651,239.335980,0.650000
3.245000,224.429513,246.941651,239.069532,0.650000
3.250000,223.528839,246.941651,238.816521,0.650000
3.255000,222.856620,246.941651,238.586236,0.650000
3.260000,222.443502,246.941651,238.396329,0.650000
3.265000,222.086715,246.941651,238.287869,0.650000
3.270000,221.716551,246.941651,238.304323,0.650000
3.275000,221.979415,246.941651,238.472472,0.650000
3.280000,223.091677,246.941651,238.783148,0.650000
3.285000,224.845625,246.941651,239.197169,0.650000
3.290000,226.524950,246.941651,239.643853,0.650000
3.295000,227.631130,246.941651,240.018840,0.650000
3.300000,228.360617,246.941651,240.243951,0.650000
3.305000,228.448634,246.941651,240.326690,0.650000
3.310000,228.061504,246.941651,240.306979,0.650000
3.315000,227.706926,246.941651,240.211668,0.650000
3.320000,227.349542,246.941651,240.077553,0.650000
3.325000,226.999035,246.941651,239.946414,0.650000
3.330000,226.532703,246.941651,239.845397,0.650000
3.335000,226.188092,246.941651,239.795465,0.650000
3.340000,226.263836,246.941651,237.833355,0.650000
3.345000,226.636222,246.941651,236.004470,0.650000
3.350000,227.188159,246.941651,234.285683,0.150000
3.355000,227.779819,246.941651,232.612414,0.150000
3.360000,228.285558,246.941651,230.972353,0.150000
3.365000,228.584497,246.941651,231.354460,0.150000
3.370000,228.933176,246.941651,231.745653,0.150000
3.375000,229.435849,246.941651,232.190418,0.150000
3.380000,230.080953,246.941651,232.758343,0.150000
3.385000,230.901818,246.941651,233.449970,0.150000
3.390000,231.925236,246.941651,234.221216,0.150000
3.395000,233.001571,246.941651,235.029591,0.150000
3.400000,233.972588,246.941651,235.869905,0.150000
3.405000,234.836098,246.941651,236.784907,0.150000
3.410000,235.844845,246.941651,237.810737,0.150000
3.415000,237.307597,246.941651,238.949531,0.150000
3.420000,239.035868,246.941651,240.190715,0.150000
3.425000,240.671375,246.941651,241.525813,0.150000
3.430000,242.137184,246.941651,242.962667,0.150000
3.435000,243.698358,246.941651,244.569810,0.150000
3.440000,245.759682,246.941651,246.402134,0.150000
3.445000,248.489653,246.941651,248.389262,0.150000
3.450000,251.449748,246.941651,250.362017,0.150000
3.455000,253.826174,246.941651,252.141234,0.150000
3.460000,255.302798,246.941651,253.626061,0.150000
3.465000,256.225667,246.941651,254.882305,0.150000
3.470000,257.223926,246.941651,256.157204,0.150000
3.475000,258.839420,246.941651,257.727076,0.150000
3.480000,261.325580,246.941651,259.709467,0.150000
3.485000,264.537341,246.941651,262.050695,0.150000
3.490000,267.886791,246.941651,264.635978,0.150000
3.495000,270.995855,246.941651,267.302503,0.150000
3.500000,274.046965,246.941651,269.850245,0.150000
3.505000,277.011019,246.941651,272.262801,0.150000
3.510000,279.524063,246.941651,274.723740,0.150000
3.515000,282.078296,246.941651,277.337137,0.150000
3.520000,285.471965,246.941651,280.099231,0.150000
3.525000,289.419890,246.941651,283.020922,0.150000
3.530000,293.258628,246.941651,286.023389,0.150000
3.535000,296.710481,246.941651,288.927235,0.150000
3.540000,299.739866,246.941651,291.586756,0.150000
3.545000,302.553415,246.941651,293.999605,0.150000
3.550000,305.064128,246.941651,296.257644,0.150000
3.555000,307.451856,246.941651,298.512321,0.150000
3.560000,309.993065,246.941651,300.855041,0.150000
3.565000,313.002673,246.941651,303.296863,0.150000
3.570000,316.334123,246.941651,305.710755,0.150000
3.575000,319.427784,246.941651,307.931618,0.150000
3.580000,321.651224,246.941651,309.896067,0.150000
3.585000,323.056962,246.941651,311.660964,0.150000
3.590000,324.558260,246.941651,313.330821,0.150000
3.595000,326.715865,246.941651,314.934134,0.150000
3.600000,329.250473,246.941651,316.314812,0.150000
3.605000,331.082480,246.941651,308.903387,0.150000
3.610000,331.178598,246.941651,300.992172,0.150000
3.615000,329.561626,246.941651,292.573049,0.650000
3.620000,327.661665,246.941651,283.801556,0.650000
3.625000,326.561322,246.941651,274.971172,0.650000
3.630000,325.976621,246.941651,274.615726,0.650000
3.635000,325.368755,246.941651,274.305705,0.650000
3.640000,324.483820,246.941651,273.978109,0.650000
3.645000,323.232801,246.941651,273.613825,0.650000
3.650000,321.881377,246.941651,273.241769,0.650000
3.655000,320.772561,246.941651,272.903902,0.650000
3.660000,320.053677,246.941651,272.623886,0.650000
3.665000,319.657140,246.941651,272.385673,0.650000
3.670000,319.232569,246.941651,272.153369,0.650000
3.675000,318.478343,246.941651,271.877757,0.650000
3.680000,317.453932,246.941651,271.470234,0.650000
3.685000,316.116358,246.941651,270.813984,0.650000
3.690000,313.835379,246.941651,269.872227,0.650000
3.695000,309.857571,246.941651,268.695225,0.650000
3.700000,305.024671,246.941651,267.373459,0.650000
3.705000,300.639621,246.941651,266.050551,0.650000
3.710000,297.233995,246.941651,264.910690,0.650000
3.715000,294.936683,246.941651,264.060748,0.650000
3.720000,293.573849,246.941651,263.463373,0.650000
3.725000,292.882636,246.941651,262.981276,0.650000
3.730000,292.105697,246.941651,262.453241,0.650000
3.735000,290.346898,246.941651,261.778528,0.650000
3.740000,287.393321,246.941651,260.937855,0.650000
3.745000,283.935095,246.941651,259.982424,0.650000
3.750000,280.873019,246.941651,259.013210,0.650000
3.755000,278.456680,246.941651,258.120204,0.650000
3.760000,276.500988,246.941651,257.320079,0.650000
3.765000,274.636085,246.941651,256.569515,0.650000
3.770000,272.504746,246.941651,255.830433,0.650000
3.775000,270.150673,246.941651,255.094058,0.650000
3.780000,267.898363,246.941651,254.372387,0.650000
3.785000,265.981344,246.941651,253.688418,0.650000
3.790000,264.326507,246.941651,253.048732,0.650000
3.795000,262.733760,246.941651,252.426360,0.650000
3.800000,261.012295,246.941651,251.770882,0.650000
3.805000,259.007338,246.941651,251.025768,0.650000
3.810000,256.617369,246.941651,250.188909,0.650000
3.815000,253.682028,246.941651,249.330766,0.650000
3.820000,250.778628,246.941651,248.524962,0.650000
3.825000,248.753111,246.941651,247.853915,0.650000
3.830000,247.495852,246.941651,247.389825,0.650000
3.835000,247.030987,246.941651,247.107917,0.650000
3.840000,247.052163,246.941651,246.900439,0.650000
3.845000,246.751370,246.941651,246.661001,0.650000
3.850000,245.789149,246.941651,246.284559,0.650000
3.855000,244.075298,246.941651,245.741374,0.650000
3.860000,241.653248,246.941651,245.104632,0.650000
3.865000,239.292377,246.941651,244.465432,0.650000
3.870000,237.655065,246.941651,243.904568,0.650000
3.875000,236.657716,246.941651,243.463644,0.650000
3.880000,236.062957,246.941651,243.139438,0.650000
3.885000,235.354330,246.941651,242.913393,0.650000
3.890000,234.660865,246.941651,242.752617,0.650000
3.895000,234.425854,246.941651,242.628820,0.650000
3.900000,234.360914,246.941651,242.544151,0.650000
3.905000,234.294417,246.941651,242.485700,0.650000
3.910000,234.144778,246.941651,242.396391,0.650000
3.915000,233.825850,246.941651,242.249838,0.650000
3.920000,233.150016,246.941651,242.061344,0.650000
3.925000,232.267294,246.941651,241.868624,0.650000
3.930000,231.601656,246.941651,241.728301,0.650000
3.935000,231.391629,246.941651,241.684486,0.650000
3.940000,231.821237,246.941651,241.708975,0.650000
3.945000,232.524090,246.941651,241.693817,0.650000
3.950000,232.617125,246.941651,241.492500,0.650000
3.955000,231.385122,246.941651,241.021760,0.650000
3.960000,228.515672,246.941651,237.894762,0.650000
3.965000,225.096371,246.941651,234.605202,0.650000
3.970000,222.610902,246.941651,231.480423,0.150000
3.975000,221.692968,246.941651,228.759447,0.150000
3.980000,222.154966,246.941651,226.506971,0.150000
3.985000,223.348741,246.941651,227.031054,0.150000
3.990000,224.696677,246.941651,227.796124,0.150000
3.995000,225.693744,246.941651,228.511095,0.150000
4.000000,226.193382,246.941651,229.045828,0.150000
4.005000,226.360678,246.941651,229.384052,0.150000
4.010000,226.494226,246.941651,229.577108,0.150000
4.015000,226.686234,246.941651,229.706216,0.150000
4.020000,226.829367,246.941651,229.867275,0.150000
4.025000,226.952839,246.941651,230.134135,0.150000
4.030000,227.308084,246.941651,230.556643,0.150000
4.035000,228.063988,246.941651,231.146112,0.150000
4.040000,229.171575,246.941651,231.868942,0.150000
4.045000,230.296831,246.941651,232.642246,0.150000
4.050000,231.204784,246.941651,233.360511,0.150000
4.055000,231.856927,246.941651,233.970706,0.150000
4.060000,232.289081,246.941651,234.489969,0.150000
4.065000,232.760953,246.941651,235.001750,0.150000
4.070000,233.351323,246.941651,235.630479,0.150000
4.075000,234.215259,246.941651,236.470074,0.150000
4.080000,235.555334,246.941651,237.535021,0.150000
4.085000,237.227876,246.941651,238.783686,0.150000
4.090000,239.025346,246.941651,240.131639,0.150000
4.095000,240.696412,246.941651,241.510607,0.150000
4.100000,242.144394,246.941651,242.945711,0.150000
4.105000,243.666909,246.941651,244.514628,0.150000
4.110000,245.669667,246.941651,246.282818,0.150000
4.115000,248.254268,246.941651,248.231553,0.150000
4.120000,251.097530,246.941651,250.223253,0.150000
4.125000,253.607542,246.941651,255.803087,0.150000
4.130000,255.382791,246.941651,261.197293,0.150000
4.135000,256.777022,369.994423,266.449278,0.150000
4.140000,258.269701,369.994423,271.712188,0.150000
4.145000,260.276360,369.994423,277.142501,0.150000
4.150000,262.850643,369.994423,279.046229,0.150000
4.155000,265.610615,369.994423,280.980595,0.150000
4.160000,267.975421,369.994423,282.756118,0.150000
4.165000,269.648324,369.994423,284.202961,0.150000
4.170000,270.720609,369.994423,285.263798,0.150000
4.175000,271.361489,369.994423,286.014667,0.150000
4.180000,271.850830,369.994423,286.570745,0.150000
4.185000,272.392297,369.994423,287.018315,0.150000
4.190000,272.919370,369.994423,297.042310,0.150000
4.195000,273.353375,369.994423,306.979227,0.150000
4.200000,273.657229,369.994423,316.785263,0.650000
4.205000,273.601653,369.994423,326.440972,0.650000
4.210000,273.046925,369.994423,335.952269,0.650000
4.215000,272.179413,369.994423,335.698940,0.650000
4.220000,271.170409,369.994423,335.347268,0.650000
4.225000,270.038246,369.994423,334.914346,0.650000
4.230000,268.577774,369.994423,334.426044,0.650000
4.235000,266.862318,369.994423,333.905149,0.650000
4.240000,265.203677,369.994423,333.370750,0.650000
4.245000,263.729043,369.994423,332.839645,0.650000
4.250000,262.403977,369.994423,332.295285,0.650000
4.255000,260.990561,369.994423,331.683512,0.650000
4.260000,259.085747,369.994423,330.931752,0.650000
4.265000,256.464057,369.994423,329.934034,0.650000
4.270000,252.989616,369.994423,328.680025,0.650000
4.275000,248.150868,369.994423,327.271059,0.650000
4.280000,243.076144,369.994423,325.805855,0.650000
4.285000,238.957662,369.994423,324.414323,0.650000
4.290000,235.532572,369.994423,323.268105,0.650000
4.295000,233.110583,369.994423,322.396521,0.650000
4.300000,231.776325,369.994423,321.665840,0.650000
4.305000,230.624953,369.994423,320.981586,0.650000
4.310000,228.519352,369.994423,320.284047,0.650000
4.315000,225.757517,369.994423,319.465961,0.650000
4.320000,223.145746,369.994423,318.493740,0.650000
4.325000,220.089383,369.994423,317.463915,0.650000
4.330000,216.736076,369.994423,316.466104,0.650000
4.335000,213.807566,369.994423,315.521911,0.650000
4.340000,211.503070,369.994423,314.673888,0.650000
4.345000,209.657281,369.994423,313.930229,0.650000
4.350000,207.974773,369.994423,313.269397,0.650000
4.355000,206.112377,369.994423,312.680023,0.650000
4.360000,204.367105,369.994423,312.164178,0.650000
4.365000,203.083437,369.994423,311.727257,0.650000
4.370000,202.288076,369.994423,311.387831,0.650000
4.375000,201.733038,369.994423,311.137905,0.650000
4.380000,201.263427,369.994423,310.937821,0.650000
4.385000,200.796744,369.994423,310.760875,0.650000
4.390000,200.225096,369.994423,310.613671,0.650000
4.395000,199.760274,369.994423,310.514717,0.650000
4.400000,199.630114,369.994423,310.483650,0.650000
4.405000,199.849807,369.994423,310.534618,0.650000
4.410000,200.352926,369.994423,310.661854,0.650000
4.415000,200.953215,369.994423,310.844472,0.650000
4.420000,201.577924,369.994423,311.061782,0.650000
4.425000,202.238943,369.994423,311.290242,0.650000
4.430000,202.954243,369.994423,311.526110,0.650000
4.435000,203.616638,369.994423,311.756169,0.650000
4.440000,204.322751,369.994423,311.950077,0.650000
4.445000,204.864488,369.994423,312.090683,0.650000
4.450000,205.009049,369.994423,312.185469,0.650000
4.455000,204.962904,369.994423,312.262173,0.650000
4.460000,204.970726,369.994423,312.380385,0.650000
4.465000,205.418523,369.994423,312.594564,0.650000
4.470000,206.553238,369.994423,312.895192,0.650000
4.475000,208.068742,369.994423,313.231611,0.650000
4.480000,209.257595,369.994423,313.564733,0.650000
4.485000,209.776712,369.994423,313.848873,0.650000
4.490000,210.177404,369.994423,314.000645,0.650000
4.495000,210.612379,369.994423,313.972955,0.650000
4.500000,210.236919,369.994423,313.808272,0.650000
4.505000,208.862022,369.994423,313.581878,0.650000
4.510000,207.424092,369.994423,313.327006,0.650000
4.515000,206.943208,369.994423,313.099354,0.650000
4.520000,206.971349,369.994423,312.964771,0.650000
4.525000,206.984745,369.994423,312.883354,0.650000
4.530000,206.939412,369.994423,312.735937,0.650000
4.535000,206.260983,369.994423,312.494874,0.650000
4.540000,204.837262,369.994423,312.222026,0.650000
4.545000,203.527589,369.994423,312.001020,0.650000
4.550000,203.086920,369.994423,311.940299,0.650000
4.555000,203.782180,369.994423,312.062508,0.650000
4.560000,205.393544,369.994423,312.298546,0.650000
4.565000,206.583104,369.994423,312.608038,0.650000
4.570000,206.899559,369.994423,312.869454,0.650000
4.575000,207.508232,369.994423,312.820012,0.650000
4.580000,207.516699,369.994423,312.299972,0.650000
4.585000,204.687224,369.994423,311.285840,0.650000
4.590000,199.153960,369.994423,309.634315,0.650000
4.595000,192.411962,369.994423,307.299624,0.650000
4.600000,183.915018,369.994423,304.644967,0.650000
4.605000,174.163971,369.994423,302.218107,0.650000
4.610000,166.763544,369.994423,300.337537,0.650000
4.615000,164.484531,369.994423,299.142419,0.650000
4.620000,165.546678,369.994423,238.851666,0.650000
4.625000,166.841909,369.994423,179.078943,0.650000
4.630000,0.000000,0.000000,0.000000,0.000000
4.635000,0.000000,0.000000,0.000000,0.000000
4.640000,0.000000,0.000000,0.000000,0.000000
4.645000,0.000000,0.000000,0.000000,0.000000
4.650000,0.000000,0.000000,0.000000,0.000000
4.655000,0.000000,0.000000,0.000000,0.000000
4.660000,0.000000,0.000000,0.000000,0.000000
4.665000,0.000000,0.000000,0.000000,0.000000
4.670000,0.000000,0.000000,0.000000,0.000000
4.675000,0.000000,0.000000,0.000000,0.000000
4.680000,0.000000,0.000000,0.000000,0.000000
4.685000,0.000000,0.000000,0.000000,0.000000
4.690000,0.000000,0.000000,0.000000,0.000000
4.695000,0.000000,0.000000,0.000000,0.000000
4.700000,0.000000,0.000000,0.000000,0.000000
4.705000,0.000000,0.000000,0.000000,0.000000
4.710000,0.000000,0.000000,0.000000,0.000000
4.715000,0.000000,0.000000,0.000000,0.000000
4.720000,0.000000,0.000000,0.000000,0.000000
4.725000,0.000000,0.000000,0.000000,0.000000
4.730000,0.000000,0.000000,0.000000,0.000000
4.735000,0.000000,0.000000,0.000000,0.000000
4.740000,0.000000,0.000000,0.000000,0.000000
4.745000,0.000000,0.000000,0.000000,0.000000
4.750000,0.000000,0.000000,0.000000,0.000000
4.755000,0.000000,0.000000,0.000000,0.000000
4.760000,0.000000,0.000000,0.000000,0.000000
4.765000,0.000000,0.000000,0.000000,0.000000
4.770000,0.000000,0.000000,0.000000,0.000000
4.775000,0.000000,0.000000,0.000000,0.000000
4.780000,0.000000,0.000000,0.000000,0.000000
4.785000,0.000000,0.000000,0.000000,0.000000
4.790000,0.000000,0.000000,0.000000,0.000000
4.795000,0.000000,0.000000,0.000000,0.000000
4.800000,0.000000,0.000000,0.000000,0.000000
4.805000,0.000000,0.000000,0.000000,0.000000
4.810000,0.000000,0.000000,0.000000,0.000000
4.815000,0.000000,0.000000,0.000000,0.000000
4.820000,0.000000,0.000000,0.000000,0.000000
4.825000,0.000000,0.000000,0.000000,0.000000
4.830000,0.000000,0.000000,0.000000,0.000000
4.835000,0.000000,0.000000,0.000000,0.000000
4.840000,0.000000,0.000000,0.000000,0.000000
4.845000,0.000000,0.000000,0.000000,0.000000
4.850000,0.000000,0.000000,0.000000,0.000000
4.855000,0.000000,0.000000,0.000000,0.000000
4.860000,0.000000,0.000000,0.000000,0.000000
4.865000,0.000000,0.000000,0.000000,0.000000
4.870000,0.000000,0.000000,0.000000,0.000000
4.875000,0.000000,0.000000,0.000000,0.000000
4.880000,0.000000,0.000000,0.000000,0.000000
4.885000,0.000000,0.000000,0.000000,0.000000
4.890000,0.000000,0.000000,0.000000,0.000000
4.895000,0.000000,0.000000,0.000000,0.000000
4.900000,0.000000,0.000000,0.000000,0.000000
4.905000,0.000000,0.000000,0.000000,0.000000
4.910000,0.000000,0.000000,0.000000,0.000000
4.915000,0.000000,0.000000,0.000000,0.000000
4.920000,0.000000,0.000000,0.000000,0.000000
4.925000,0.000000,0.000000,0.000000,0.000000
4.930000,0.000000,0.000000,0.000000,0.000000
4.935000,0.000000,0.000000,0.000000,0.000000
4.940000,0.000000,0.000000,0.000000,0.000000
4.945000,0.000000,0.000000,0.000000,0.000000
4.950000,0.000000,0.000000,0.000000,0.000000
4.955000,0.000000,0.000000,0.000000,0.000000
4.960000,0.000000,0.000000,0.000000,0.000000
4.965000,0.000000,0.000000,0.000000,0.000000
4.970000,0.000000,0.000000,0.000000,0.000000
4.975000,0.000000,0.000000,0.000000,0.000000
4.980000,0.000000,0.000000,0.000000,0.000000
4.985000,0.000000,0.000000,0.000000,0.000000
4.990000,0.000000,0.000000,0.000000,0.000000
4.995000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,0.000000,0.000000,0.000000
5.005000,0.000000,0.000000,0.000000,0.000000
5.010000,0.000000,0.000000,0.000000,0.000000
5.015000,0.000000,0.000000,0.000000,0.000000
5.020000,0.000000,0.000000,0.000000,0.000000
5.025000,0.000000,0.000000,0.000000,0.000000
5.030000,0.000000,0.000000,0.000000,0.000000
5.035000,0.000000,0.000000,0.000000,0.000000
5.040000,0.000000,0.000000,0.000000,0.000000
5.045000,0.000000,0.000000,0.000000,0.000000
5.050000,0.000000,0.000000,0.000000,0.000000
5.055000,0.000000,0.000000,0.000000,0.000000
5.060000,0.000000,0.000000,0.000000,0.000000
5.065000,0.000000,0.000000,0.000000,0.000000
5.070000,0.000000,0.000000,0.000000,0.000000
5.075000,0.000000,0.000000,0.000000,0.000000
5.080000,0.000000,0.000000,0.000000,0.000000
5.085000,0.000000,0.000000,0.000000,0.000000
5.090000,0.000000,0.000000,0.000000,0.000000
5.095000,0.000000,0.000000,0.000000,0.000000
5.100000,0.000000,0.000000,0.000000,0.000000
5.105000,0.000000,0.000000,0.000000,0.000000
5.110000,0.000000,0.000000,0.000000,0.000000
5.115000,0.000000,0.000000,0.000000,0.000000
5.120000,0.000000,0.000000,0.000000,0.000000
5.125000,0.000000,0.000000,0.000000,0.000000
5.130000,0.000000,0.000000,0.000000,0.000000
5.135000,0.000000,0.000000,0.000000,0.000000
5.140000,0.000000,0.000000,0.000000,0.000000
5.145000,0.000000,0.000000,0.000000,0.000000
5.150000,0.000000,0.000000,0.000000,0.000000
5.155000,0.000000,0.000000,0.000000,0.000000
5.160000,0.000000,0.000000,0.000000,0.000000
5.165000,0.000000,0.000000,0.000000,0.000000
5.170000,0.000000,0.000000,0.000000,0.000000
5.175000,0.000000,0.000000,0.000000,0.000000
5.180000,0.000000,0.000000,0.000000,0.000000
5.185000,0.000000,0.000000,0.000000,0.000000
5.190000,0.000000,0.000000,0.000000,0.000000
5.195000,0.000000,0.000000,0.000000,0.000000
5.200000,0.000000,0.000000,0.000000,0.000000
5.205000,0.000000,0.000000,0.000000,0.000000
5.210000,0.000000,0.000000,0.000000,0.000000
5.215000,0.000000,0.000000,0.000000,0.000000
5.220000,0.000000,0.000000,0.000000,0.000000
5.225000,0.000000,0.000000,0.000000,0.000000
5.230000,0.000000,0.000000,0.000000,0.000000
5.235000,0.000000,0.000000,0.000000,0.000000
5.240000,0.000000,0.000000,0.000000,0.000000
5.245000,0.000000,0.000000,0.000000,0.000000
5.250000,0.000000,0.000000,0.000000,0.000000
5.255000,0.000000,0.000000,0.000000,0.000000
5.260000,0.000000,0.000000,0.000000,0.000000
5.265000,0.000000,0.000000,0.000000,0.000000
5.270000,0.000000,0.000000,0.000000,0.000000
5.275000,0.000000,0.000000,0.000000,0.000000
5.280000,0.000000,0.000000,0.000000,0.000000
5.285000,0.000000,0.000000,0.000000,0.000000
5.290000,0.000000,0.000000,0.000000,0.000000
5.295000,0.000000,0.000000,0.000000,0.000000
5.300000,0.000000,0.000000,0.000000,0.000000
5.305000,0.000000,0.000000,0.000000,0.000000
5.310000,0.000000,0.000000,0.000000,0.000000
5.315000,0.000000,0.000000,0.000000,0.000000
5.320000,0.000000,0.000000,0.000000,0.000000
